epoch	batch	iter	loss	loss_cls	loss_box	OBOA	MAE	MAEP	MAEN	lr
1	69	69	3.6999855041503906	1.1821345090866089	2.517850875854492	1.0	0.2640646130225675	4.023809579365079	0.2640646130225675	5e-05
1	70	70	4.646458625793457	1.3260743618011475	3.3203840255737305	0.0	0.33379118795787543	0.2805555618055555	0.33379118795787543	5e-05
1	71	71	4.591987609863281	1.1900702714920044	3.4019174575805664	1.0	0.034188015669515646	0.00604107184750724	0.034188015669515646	5e-05
1	72	72	5.360869407653809	1.3415486812591553	4.019320487976074	0.0	0.42088942411260716	0.37736843421052635	0.42088942411260716	5e-05
1	73	73	4.043645858764648	1.2273988723754883	2.81624698638916	1.0	0.311111098765432	4.25000025	0.311111098765432	5e-05
1	74	74	3.9975128173828125	1.3910967111587524	2.6064159870147705	1.0	0.3251615509745675	0.48366014353946696	0.3251615509745675	5e-05
1	75	75	4.007174491882324	1.254809856414795	2.7523646354675293	0.0	0.9666666888888886	0.9666666888888886	0.016221987483530986	5e-05
1	76	76	4.798046112060547	1.3633489608764648	3.434697151184082	0.0	0.49700149350324846	3.8788461923076927	0.49700149350324846	5e-05
1	77	77	5.046690940856934	1.2530052661895752	3.7936859130859375	1.0	0.0625000714285715	0.0625000714285715	0.3398255709786822	5e-05
1	78	78	4.625500202178955	1.2891491651535034	3.336350917816162	1.0	0.32172618005952386	0.7172619880952382	0.32172618005952386	5e-05
1	79	79	4.420354843139648	1.3027234077453613	3.117631435394287	1.0	0.18253970634920616	0.18253970634920616	0.47820511431623935	5e-05
1	80	80	6.07492733001709	1.3581078052520752	4.716819763183594	0.0	0.5974026277056277	0.5974026277056277	0.3898873458461342	5e-05
1	81	81	5.083584785461426	1.3509070873260498	3.732677459716797	1.0	0.23939392424242426	0.7020202121212122	0.23939392424242426	5e-05
1	82	82	5.190634727478027	1.2489087581634521	3.941725730895996	1.0	0.07083331250000002	0.44554096345029226	0.07083331250000002	5e-05
1	83	83	4.2597503662109375	1.2997441291809082	2.96000599861145	1.0	0.2262735249169435	1.122222244444444	0.2262735249169435	5e-05
1	84	84	5.516709327697754	1.2516658306121826	4.26504373550415	0.0	0.4347291428653433	0.39777082166492495	0.4347291428653433	5e-05
1	85	85	4.670458793640137	1.270313024520874	3.4001455307006836	1.0	0.04569998562247409	0.7103174736507937	0.04569998562247409	5e-05
1	86	86	4.541877746582031	1.264035940170288	3.2778420448303223	1.0	0.09105676573187416	4.103174626984127	0.09105676573187416	5e-05
1	87	87	4.009370803833008	1.300940990447998	2.7084298133850098	0.0	0.49314420248226953	0.18333337500000013	0.49314420248226953	5e-05
1	88	88	3.9830780029296875	1.3530426025390625	2.630035400390625	1.0	1.2195122023328508e-08	1.2195122023328508e-08	0.1763448883861236	5e-05
2	1	89	4.375499725341797	1.2297968864440918	3.145703077316284	0.0	0.47253085725308647	0.37179491346153837	0.47253085725308647	5e-05
2	2	90	4.623991966247559	1.2924835681915283	3.3315086364746094	1.0	0.0444445	0.0444445	0.6468616776427962	5e-05
2	3	91	5.5390119552612305	1.4055042266845703	4.13350772857666	0.0	3.2929293383838383	3.2929293383838383	0.04117645947712415	5e-05
2	4	92	4.692543983459473	1.3037745952606201	3.3887696266174316	0.0	0.5371165266998627	0.6006802925170067	0.5371165266998627	5e-05
2	5	93	4.263481140136719	1.263056755065918	3.000424385070801	0.0	0.39234510082778634	1.5648148518518517	0.39234510082778634	5e-05
2	6	94	4.803429126739502	1.1963013410568237	3.6071276664733887	0.0	0.4237515851308989	0.09358975608974363	0.4237515851308989	5e-05
2	7	95	4.857309818267822	1.3261674642562866	3.531142234802246	0.0	0.5733796250000001	0.48055558333333326	0.5733796250000001	5e-05
2	8	96	5.155193328857422	1.336334466934204	3.818859100341797	0.0	0.7074176181318681	0.7074176181318681	0.05522873856209154	5e-05
2	9	97	5.006221771240234	1.1199982166290283	3.886223793029785	1.0	0.004784110482654702	0.21039441627673794	0.004784110482654702	5e-05
2	10	98	4.094050407409668	1.2993812561035156	2.7946693897247314	1.0	0.17127361245007253	0.17127361245007253	0.5958835664718062	5e-05
2	11	99	4.9854841232299805	1.3647751808166504	3.620708703994751	1.0	0.08318182818181796	0.08318182818181796	0.3344298070175438	5e-05
2	12	100	4.123969078063965	1.286192536354065	2.8377764225006104	1.0	0.085353590909091	0.085353590909091	0.6207556102735599	5e-05
2	13	101	4.261185646057129	1.2279045581817627	3.033280849456787	1.0	0.30978260144927533	0.4448158198158052	0.30978260144927533	5e-05
2	14	102	5.076789855957031	1.3330745697021484	3.743715524673462	1.0	0.3203462965367965	1.0992063849206346	0.3203462965367965	5e-05
2	15	103	4.906872272491455	1.412165641784668	3.494706630706787	1.0	0.06478535890302073	0.18457424162322145	0.06478535890302073	5e-05
2	16	104	3.9996836185455322	1.217681884765625	2.7820017337799072	1.0	0.1141359025974027	0.1141359025974027	0.6084503872909699	5e-05
2	17	105	4.237480640411377	1.3182449340820312	2.9192357063293457	1.0	0.017366932492997256	1.3392857500000002	0.017366932492997256	5e-05
2	18	106	4.291142463684082	1.3733456134796143	2.9177968502044678	1.0	0.049999950000000015	1.95349486577555	0.049999950000000015	5e-05
2	19	107	4.209712028503418	1.3223427534103394	2.887369155883789	0.0	0.5108225346320344	0.5108225346320344	0.12231062805776609	5e-05
2	20	108	3.682901382446289	1.3046709299087524	2.378230571746826	0.0	3.7714285936507936	3.7714285936507936	0.3156287971102971	5e-05
2	21	109	4.262462615966797	1.2810404300689697	2.981422185897827	0.0	0.5084107308759029	0.002991735415775132	0.5084107308759029	5e-05
2	22	110	4.671998023986816	1.3670600652694702	3.3049378395080566	0.0	0.25732599938949935	0.17763160275689227	0.25732599938949935	5e-05
2	23	111	4.0239057540893555	1.1829183101654053	2.840987205505371	0.0	0.15588925757575747	0.15588925757575747	0.1896103800865802	5e-05
2	24	112	4.590542316436768	1.362364411354065	3.228177785873413	0.0	0.4501488031135531	0.1818182045454546	0.4501488031135531	5e-05
2	25	113	3.801346778869629	1.2496153116226196	2.5517313480377197	0.0	0.509680130050505	0.27833595996860283	0.509680130050505	5e-05
2	26	114	3.7376716136932373	1.092743158340454	2.644928455352783	1.0	0.29976123121291137	0.2881410339743591	0.29976123121291137	5e-05
2	27	115	3.727229118347168	1.1919331550598145	2.5352959632873535	1.0	0.043582872994652466	7.500000166666666	0.043582872994652466	5e-05
2	28	116	5.973814964294434	1.404297113418579	4.569518089294434	1.0	0.07032336121636984	0.07032336121636984	0.43533332907801414	5e-05
2	29	117	4.186412811279297	1.275324821472168	2.911087989807129	1.0	0.1257449498587797	0.014366781051347477	0.1257449498587797	5e-05
2	30	118	4.485795021057129	1.1913106441497803	3.2944841384887695	1.0	0.18749998750000008	0.09155845822510811	0.18749998750000008	5e-05
2	31	119	3.610980272293091	1.2359321117401123	2.3750481605529785	1.0	0.17893874836372137	0.10714288095238104	0.17893874836372137	5e-05
2	32	120	5.458128929138184	1.390662431716919	4.067466735839844	1.0	0.047788247173608744	0.04166670238095227	0.047788247173608744	5e-05
2	33	121	4.214639186859131	1.3156377077102661	2.8990015983581543	0.0	0.9777778027777777	0.9777778027777777	0.502232125	5e-05
2	34	122	4.229788303375244	1.235046625137329	2.994741678237915	0.0	0.3484848575757576	0.3484848575757576	0.12830686164021157	5e-05
2	35	123	4.888840675354004	1.3046181201934814	3.5842223167419434	1.0	0.1571250475768903	0.12619050952380947	0.1571250475768903	5e-05
2	36	124	4.120648384094238	1.2455217838287354	2.875126838684082	0.0	0.5105769188034188	0.7142857857142857	0.5105769188034188	5e-05
2	37	125	4.408567428588867	1.2869848012924194	3.1215827465057373	1.0	0.16976820191604292	2.3717948884615385	0.16976820191604292	5e-05
2	38	126	4.158435821533203	1.2678889036178589	2.890547037124634	0.0	1.525000025	1.525000025	0.4895457016967707	5e-05
2	39	127	4.306329727172852	1.1851246356964111	3.1212048530578613	1.0	0.00280823981191225	0.039835203296703536	0.00280823981191225	5e-05
2	40	128	4.657115936279297	1.2358779907226562	3.4212379455566406	1.0	0.06235460665079984	0.03846158012820511	0.06235460665079984	5e-05
2	41	129	4.060301780700684	1.2121880054473877	2.848113536834717	1.0	0.06513160394736839	0.06513160394736839	0.3016752844296624	5e-05
2	42	130	5.015080451965332	1.289921522140503	3.72515869140625	1.0	0.1381286416374269	0.04704945693779905	0.1381286416374269	5e-05
2	43	131	4.624730587005615	1.2184882164001465	3.4062423706054688	0.0	0.6032848042553192	0.48243304040404045	0.6032848042553192	5e-05
2	44	132	4.568519592285156	1.297036051750183	3.2714834213256836	0.0	0.5449404738095237	1.0897436153846154	0.5449404738095237	5e-05
2	45	133	3.878523349761963	1.309130072593689	2.5693931579589844	0.0	1.2916666875	1.2916666875	0.40949940203505647	5e-05
2	46	134	4.585304260253906	1.2979190349578857	3.2873852252960205	1.0	0.30068220612293395	0.8921195869565217	0.30068220612293395	5e-05
2	47	135	3.826350212097168	1.23989737033844	2.5864529609680176	1.0	0.31352245196217493	1.915413560150376	0.31352245196217493	5e-05
2	48	136	5.157904624938965	1.3090604543685913	3.848844051361084	0.0	0.5919928164080073	0.5919928164080073	0.21491821800171684	5e-05
2	49	137	3.934473991394043	1.2106496095657349	2.7238245010375977	1.0	0.004291258527131747	0.004291258527131747	0.10671151725327806	5e-05
2	50	138	4.469456195831299	1.316147804260254	3.153308391571045	1.0	0.1551880626574178	0.39240718263704677	0.1551880626574178	5e-05
2	51	139	4.560434341430664	1.3248777389526367	3.2355568408966064	0.0	0.532352970588235	0.532352970588235	0.13056722268907553	5e-05
2	52	140	4.561333656311035	1.2359588146209717	3.3253746032714844	1.0	0.04612860584756717	0.04612860584756717	0.11695812793852678	5e-05
2	53	141	3.9632606506347656	1.2197966575622559	2.7434639930725098	1.0	0.31592591666666675	0.1830769384615385	0.31592591666666675	5e-05
2	54	142	3.8736820220947266	1.1821846961975098	2.691497325897217	1.0	0.3015872857142858	0.05168533882301274	0.3015872857142858	5e-05
2	55	143	4.925961494445801	1.3567759990692139	3.569185495376587	1.0	0.28898515343692477	0.1450000199999999	0.28898515343692477	5e-05
2	56	144	5.290976047515869	1.3216490745544434	3.969326972961426	1.0	0.008880313384813357	0.008880313384813357	0.3556542378381516	5e-05
2	57	145	4.36772346496582	1.2600867748260498	3.1076364517211914	0.0	0.6391141134196696	0.1411513462166918	0.6391141134196696	5e-05
2	58	146	4.083825588226318	1.2026981115341187	2.88112735748291	0.0	0.5296218450630252	0.24203576767676763	0.5296218450630252	5e-05
2	59	147	4.762035846710205	1.2573784589767456	3.50465726852417	1.0	0.04025690413533822	0.04025690413533822	0.2589178960146783	5e-05
2	60	148	4.158830642700195	1.3403630256652832	2.818467378616333	0.0	0.4896480410628019	0.4896480410628019	0.5481745965079365	5e-05
2	61	149	3.39852237701416	1.235969066619873	2.162553310394287	0.0	0.45047618047619054	1.7095238650793654	0.45047618047619054	5e-05
2	62	150	5.151251792907715	1.2317478656768799	3.919503927230835	1.0	0.2694805551948052	0.2694805551948052	0.0247975516194332	5e-05
2	63	151	4.373015403747559	1.3038520812988281	3.0691630840301514	0.0	0.515806653142751	0.39705885130718954	0.515806653142751	5e-05
2	64	152	5.100876808166504	1.3391406536102295	3.7617363929748535	1.0	0.2743819928229665	0.2743819928229665	0.42764777463054193	5e-05
2	65	153	4.471738338470459	1.298630714416504	3.173107624053955	1.0	0.056921200123152715	0.056921200123152715	0.24285713869047623	5e-05
2	66	154	6.089109420776367	1.2828454971313477	4.8062639236450195	1.0	0.3437500312499999	0.3437500312499999	0.020265143181818157	5e-05
2	67	155	4.61376953125	1.2317721843719482	3.3819973468780518	0.0	0.36621959353789885	0.2906236427316644	0.36621959353789885	5e-05
2	68	156	4.822835922241211	1.3588643074035645	3.4639716148376465	0.0	0.5136507825396827	1.6090368173701297	0.5136507825396827	5e-05
2	69	157	5.59829568862915	1.3533568382263184	4.244938850402832	0.0	0.29236134433910876	0.29236134433910876	0.5606029734919519	5e-05
2	70	158	3.9434258937835693	1.2262561321258545	2.717169761657715	1.0	0.1457013321242604	0.009199142532467564	0.1457013321242604	5e-05
2	71	159	4.173826217651367	1.280846357345581	2.8929800987243652	1.0	0.06296298518518502	0.06296298518518502	0.15024389410569106	5e-05
2	72	160	4.451895713806152	1.260725736618042	3.1911699771881104	0.0	0.3463768211180123	0.3463768211180123	0.35704358331431446	5e-05
2	73	161	4.459227561950684	1.2238849401474	3.235342502593994	1.0	0.17344641081593926	0.17344641081593926	0.1949300547785547	5e-05
2	74	162	4.379650115966797	1.3103643655776978	3.0692858695983887	1.0	0.22178029545454558	0.3025000200000001	0.22178029545454558	5e-05
2	75	163	3.6475419998168945	1.219455599784851	2.428086280822754	0.0	0.8928571607142857	0.8928571607142857	0.3905555503472222	5e-05
2	76	164	4.072031021118164	1.2596025466918945	2.8124284744262695	0.0	0.6230664645661756	1.083333416666667	0.6230664645661756	5e-05
2	77	165	4.1267170906066895	1.2334692478179932	2.8932478427886963	0.0	0.5655270783475782	0.5655270783475782	0.08636362500000005	5e-05
2	78	166	4.479010105133057	1.361231803894043	3.1177783012390137	1.0	0.1840659603817234	0.1840659603817234	0.29404185346215783	5e-05
2	79	167	4.157914161682129	1.265894889831543	2.892019271850586	0.0	1.6000000500000002	1.6000000500000002	0.24676469588235295	5e-05
2	80	168	4.289284706115723	1.3103902339935303	2.9788942337036133	1.0	0.18435473531543187	0.07240093881118881	0.18435473531543187	5e-05
2	81	169	4.202657699584961	1.2774518728256226	2.925205707550049	0.0	0.7027777916666667	0.7027777916666667	0.12267963614113242	5e-05
2	82	170	5.425771713256836	1.2763729095458984	4.1493988037109375	0.0	1.726190511904762	1.726190511904762	0.2904761719576719	5e-05
2	83	171	4.436005592346191	1.285765290260315	3.150240421295166	0.0	0.4556684441978609	1.0132353066176472	0.4556684441978609	5e-05
2	84	172	4.759472846984863	1.2513937950134277	3.5080792903900146	0.0	0.3439153280423281	0.11111115277777772	0.3439153280423281	5e-05
2	85	173	4.621715068817139	1.285499095916748	3.3362159729003906	1.0	0.038580885433715295	0.038580885433715295	0.644683545353248	5e-05
2	86	174	4.334117412567139	1.1911150217056274	3.1430022716522217	0.0	0.34332167705052424	3.1994949772727272	0.34332167705052424	5e-05
2	87	175	4.492214679718018	1.344614863395691	3.147599697113037	1.0	0.03421052105263165	1.861111152777778	0.03421052105263165	5e-05
2	88	176	6.22423791885376	1.340835452079773	4.883402347564697	0.0	2.3500000333333326	2.3500000333333326	0.4839721011380562	5e-05
3	1	177	4.9134368896484375	1.3430110216140747	3.5704259872436523	1.0	0.11111108730158747	0.27129630092592577	0.11111108730158747	5e-05
3	2	178	4.41251277923584	1.3004624843597412	3.1120500564575195	1.0	0.21232520275888134	0.2810389681818183	0.21232520275888134	5e-05
3	3	179	3.9355807304382324	1.2471401691436768	2.6884405612945557	1.0	0.09739496778711487	0.09739496778711487	0.3809523679653681	5e-05
