epoch	batch	iter	loss	loss_cls	loss_box	OBOA	MAE	MAEP	MAEN	lr
1	30	30	6.657945156097412	1.3827710151672363	5.275174140930176	1.0	0.1323043808459492	0.16071430357142846	0.1323043808459492	5e-05
1	31	31	5.225419044494629	1.3729873895645142	3.8524317741394043	1.0	0.08491164741161628	0.08491164741161628	0.12264929903636086	5e-05
1	32	32	6.850419998168945	1.6410131454467773	5.209406852722168	0.0	0.3942307788461539	0.3942307788461539	0.2833333166666666	5e-05
1	33	33	4.052223205566406	1.3763954639434814	2.675827741622925	0.0	3.56000004	3.56000004	0.3708184056458241	5e-05
1	34	34	4.40289831161499	1.5503334999084473	2.852564811706543	0.0	0.49519230256410257	2.27272727304495e-08	0.49519230256410257	5e-05
1	35	35	4.31912088394165	1.4070916175842285	2.912029266357422	1.0	0.45454550000000005	0.45454550000000005	0.0777777666666668	5e-05
1	36	36	4.974188804626465	1.4416897296905518	3.532499074935913	0.0	0.2742165219017094	0.4246913654320987	0.2742165219017094	5e-05
1	37	37	4.18619441986084	1.3623888492584229	2.823805809020996	0.0	0.5974999975	0.9386595071780072	0.5974999975	5e-05
1	38	38	5.178600311279297	1.501051902770996	3.67754864692688	1.0	0.2955267431457432	0.2955267431457432	0.5908447357413329	5e-05
1	39	39	4.926263809204102	1.3745231628417969	3.5517406463623047	0.0	0.492828279560309	1.1000590965423243	0.492828279560309	5e-05
1	40	40	5.886017322540283	1.4199886322021484	4.466028690338135	0.0	0.8437530812575224	0.8437530812575224	0.01717973433729547	5e-05
1	41	41	4.4036946296691895	1.400123953819275	3.003570556640625	1.0	0.055835227116704855	0.38095242857142875	0.055835227116704855	5e-05
1	42	42	4.94802713394165	1.319355845451355	3.628671169281006	0.0	0.5992657898999375	0.038690507440476196	0.5992657898999375	5e-05
1	43	43	5.086824417114258	1.3555022478103638	3.7313222885131836	1.0	0.1363636818181817	0.1363636818181817	0.5129487163461538	5e-05
1	44	44	5.151378154754639	1.4185775518417358	3.7328007221221924	0.0	0.9991405947288006	0.9991405947288006	0.047619023809523875	5e-05
1	45	45	5.6986212730407715	1.3305011987686157	4.368120193481445	1.0	0.023188427536231737	0.023188427536231737	0.11286548654970759	5e-05
1	46	46	4.844101905822754	1.3558754920959473	3.4882264137268066	1.0	0.22988504597701157	1.9751984682539678	0.22988504597701157	5e-05
1	47	47	4.2568440437316895	1.3674362897872925	2.8894076347351074	1.0	0.10783090801192263	1.2844872948363202	0.10783090801192263	5e-05
1	48	48	5.172715663909912	1.4465065002441406	3.7262091636657715	1.0	0.29986929437916565	0.5261905317460318	0.29986929437916565	5e-05
1	49	49	3.7694926261901855	1.4361799955368042	2.333312511444092	1.0	0.4527309415369043	0.4527309415369043	0.050169260617140665	5e-05
1	50	50	4.619006156921387	1.320948600769043	3.2980573177337646	0.0	0.8618538618538323	0.8618538618538323	0.3623188357487923	5e-05
1	51	51	4.890743255615234	1.3822522163391113	3.508491039276123	1.0	0.00781249218750002	0.44861113194444435	0.00781249218750002	5e-05
1	52	52	5.913378715515137	1.4838697910308838	4.429508686065674	0.0	0.43700579484894186	0.28395062962962964	0.43700579484894186	5e-05
1	53	53	5.64910888671875	1.425764560699463	4.223344326019287	0.0	2.5111111333333334	2.5111111333333334	0.17857141666666662	5e-05
1	54	54	3.660158157348633	1.3156644105911255	2.344493865966797	0.0	0.35043939114349704	0.3022068226052883	0.35043939114349704	5e-05
1	55	55	4.225027561187744	1.2729806900024414	2.9520468711853027	0.0	0.5448717916666668	1.4333333666666663	0.5448717916666668	5e-05
1	56	56	4.991193771362305	1.3860037326812744	3.605189800262451	0.0	5.5000005	5.5000005	0.43243242567567564	5e-05
1	57	57	4.784581184387207	1.3051116466522217	3.4794692993164062	0.0	4.668181901515151	4.668181901515151	0.24999997619047618	5e-05
1	58	58	5.193972110748291	1.4357128143310547	3.7582592964172363	0.0	0.6799809082255905	0.16254209865319869	0.6799809082255905	5e-05
1	59	59	4.781878471374512	1.448030948638916	3.3338475227355957	0.0	0.5298371537760171	0.5298371537760171	0.21828249448075532	5e-05
1	60	60	4.800612449645996	1.5017282962799072	3.2988839149475098	0.0	0.7199675551948053	0.7199675551948053	0.18812713791446511	5e-05
1	61	61	6.273782730102539	1.5518314838409424	4.721951484680176	1.0	0.004901965686274472	0.004901965686274472	0.48662130839002266	5e-05
1	62	62	4.640728950500488	1.4584333896636963	3.182295799255371	1.0	0.05414877689702047	0.8560023537296038	0.05414877689702047	5e-05
1	63	63	3.9991183280944824	1.4357922077178955	2.563326120376587	0.0	1.6493506623376624	1.6493506623376624	0.597727268939394	5e-05
1	64	64	5.228321075439453	1.3942768573760986	3.8340439796447754	1.0	0.2692308076923078	0.2692308076923078	0.3093137168695065	5e-05
1	65	65	3.8543810844421387	1.261427879333496	2.5929532051086426	0.0	1.2049633899633703	1.2049633899633703	0.4656084532627866	5e-05
1	66	66	5.261809349060059	1.4016196727752686	3.860189914703369	1.0	0.06249996874999997	0.568000008	0.06249996874999997	5e-05
1	67	67	5.150569438934326	1.4291211366653442	3.7214484214782715	0.0	0.5430111194581282	0.5430111194581282	0.2999999500000001	5e-05
1	68	68	4.276163101196289	1.4981472492218018	2.7780160903930664	0.0	0.6143352576665271	0.444541548082009	0.6143352576665271	5e-05
1	69	69	5.629286766052246	1.4610028266906738	4.168283939361572	0.0	0.9520833458333333	0.9520833458333333	0.01826483561643825	5e-05
1	70	70	5.351912021636963	1.4844164848327637	3.867495536804199	0.0	0.6469387714285715	0.5500000166666666	0.6469387714285715	5e-05
1	71	71	5.728516578674316	1.404860019683838	4.3236565589904785	0.0	0.8163265510204081	0.8163265510204081	0.03157893684210524	5e-05
1	72	72	4.620706081390381	1.3417553901672363	3.2789506912231445	1.0	0.2292857003968254	9.666666999999999	0.2292857003968254	5e-05
1	73	73	4.318056106567383	1.2868678569793701	3.0311880111694336	1.0	0.12757000468214588	0.1621795371794872	0.12757000468214588	5e-05
1	74	74	4.414600849151611	1.3980345726013184	3.016566276550293	1.0	0.20735685132340778	0.11956522826086946	0.20735685132340778	5e-05
1	75	75	5.3046112060546875	1.4085917472839355	3.896019697189331	1.0	0.04761905952380945	0.04761905952380945	0.33268417330917877	5e-05
1	76	76	3.950160503387451	1.3207414150238037	2.6294190883636475	1.0	0.07509159890109895	0.07509159890109895	0.5999999931034483	5e-05
1	77	77	5.04361629486084	1.2949843406677246	3.7486319541931152	1.0	0.154761988095238	0.154761988095238	0.3235294019607844	5e-05
1	78	78	3.943669319152832	1.293176293373108	2.6504931449890137	0.0	0.30488348114235053	0.14305557118055545	0.30488348114235053	5e-05
1	79	79	3.631723403930664	1.3048447370529175	2.326878547668457	0.0	1.3333334166666666	1.3333334166666666	0.5518124630216189	5e-05
1	80	80	4.148032188415527	1.2939995527267456	2.8540327548980713	1.0	0.05435837339430716	0.05435837339430716	0.25855071130434776	5e-05
1	81	81	5.087953567504883	1.437966227531433	3.64998722076416	1.0	0.33333331111111103	0.2047826231884057	0.33333331111111103	5e-05
1	82	82	6.181209564208984	1.3207437992095947	4.8604655265808105	1.0	0.3333333200000001	2.0256410512820513	0.3333333200000001	5e-05
1	83	83	4.925715446472168	1.3486487865447998	3.577066421508789	1.0	0.06852148080217368	0.06852148080217368	0.6416666625	5e-05
1	84	84	6.070121765136719	1.338313341140747	4.731808662414551	0.0	0.8073103892699208	0.8073103892699208	0.30558946435334394	5e-05
1	85	85	5.505892753601074	1.3252811431884766	4.180611610412598	0.0	0.37892627820512825	0.1917277359584859	0.37892627820512825	5e-05
1	86	86	4.067671298980713	1.4126890897750854	2.654982089996338	0.0	2.921401537878788	2.921401537878788	0.3054010592057018	5e-05
1	87	87	3.788170337677002	1.332920789718628	2.455249547958374	1.0	0.059022854190907026	0.059022854190907026	0.4722222152777778	5e-05
1	88	88	4.059243202209473	1.3431901931762695	2.716053009033203	1.0	0.02777778703703711	0.02777778703703711	0.333959892804929	5e-05
2	1	89	6.393589973449707	1.3787744045257568	5.014815330505371	0.0	0.376884165246242	1.2446753428571427	0.376884165246242	5e-05
2	2	90	5.57895565032959	1.3303968906402588	4.248558521270752	1.0	0.06944441944444457	5.91666675	0.06944441944444457	5e-05
2	3	91	3.794529676437378	1.2344205379486084	2.5601091384887695	1.0	0.4420035998803826	0.4420035998803826	0.559440555944056	5e-05
2	4	92	5.468003273010254	1.3147943019866943	4.153209209442139	0.0	0.5833333541666667	0.5833333541666667	0.21011395156695162	5e-05
2	5	93	4.988017559051514	1.240476131439209	3.7475414276123047	1.0	0.0012036837037037174	0.24273990656565658	0.0012036837037037174	5e-05
2	6	94	4.032522678375244	1.2732754945755005	2.759247303009033	0.0	0.32894736184210527	0.2222222777777778	0.32894736184210527	5e-05
2	7	95	4.165463447570801	1.2681794166564941	2.8972837924957275	0.0	1.5833334166666666	1.5833334166666666	0.5744197356817631	5e-05
2	8	96	4.836612701416016	1.3500066995620728	3.4866061210632324	1.0	0.33333332558139545	4.500000099999999	0.33333332558139545	5e-05
2	9	97	5.602968215942383	1.3491463661193848	4.253821849822998	0.0	1.167000006666667	1.167000006666667	0.3809523690476191	5e-05
2	10	98	4.393367767333984	1.2605799436569214	3.1327879428863525	1.0	0.10521783613177704	0.5416667083333332	0.10521783613177704	5e-05
2	11	99	4.441473960876465	1.2767122983932495	3.164761543273926	1.0	0.10577445518032103	0.10577445518032103	0.03513069117647061	5e-05
2	12	100	4.827086925506592	1.1789240837097168	3.648162841796875	1.0	0.1749999666666667	0.1372190414273995	0.1749999666666667	5e-05
2	13	101	4.313451766967773	1.289642333984375	3.0238091945648193	0.0	0.41910333138401573	0.41910333138401573	0.030612234693877558	5e-05
2	14	102	4.973818778991699	1.334836483001709	3.6389822959899902	1.0	0.09528621043771028	0.09528621043771028	0.03571427460317467	5e-05
2	15	103	5.079821586608887	1.2701785564422607	3.809642791748047	1.0	0.04917185714285699	0.04917185714285699	0.18288461038461534	5e-05
2	16	104	5.311915874481201	1.186206340789795	4.125709533691406	1.0	0.016381747863247975	1.3939394242424241	0.016381747863247975	5e-05
2	17	105	5.35970401763916	1.3344029188156128	4.025300979614258	0.0	0.3381773312807882	0.2000000999999998	0.3381773312807882	5e-05
2	18	106	4.009150505065918	1.3378140926361084	2.6713366508483887	1.0	0.0714286428571429	0.0714286428571429	0.1994358943066028	5e-05
2	19	107	4.7016520500183105	1.3185615539550781	3.3830904960632324	0.0	0.4113057010850334	0.31515839064856727	0.4113057010850334	5e-05
2	20	108	4.171919822692871	1.2992947101593018	2.8726248741149902	1.0	0.06451614516129034	0.06451614516129034	0.3076922884615385	5e-05
2	21	109	3.9191057682037354	1.2084743976593018	2.7106313705444336	0.0	3.500000083333333	3.500000083333333	0.3199891197914944	5e-05
2	22	110	5.853311538696289	1.3263628482818604	4.52694845199585	1.0	0.052840884090909035	0.7619047857142857	0.052840884090909035	5e-05
2	23	111	4.944884300231934	1.3235211372375488	3.6213631629943848	1.0	0.1499419357585139	0.4759387900052772	0.1499419357585139	5e-05
2	24	112	4.714137554168701	1.315033197402954	3.399104356765747	0.0	0.4322916614583333	0.24052149818840585	0.4322916614583333	5e-05
2	25	113	4.127880096435547	1.1266000270843506	3.0012800693511963	0.0	0.509950856920557	0.10416668750000002	0.509950856920557	5e-05
2	26	114	3.4750070571899414	1.2176616191864014	2.25734543800354	1.0	0.03552670028860039	0.03552670028860039	0.13048632203275826	5e-05
2	27	115	3.6606273651123047	1.15401029586792	2.5066170692443848	0.0	4.75000025	4.75000025	0.3334298691201438	5e-05
2	28	116	4.077586650848389	1.3149011135101318	2.762685537338257	0.0	0.3917249375582751	0.1877880369516982	0.3917249375582751	5e-05
2	29	117	4.0962982177734375	1.273627519607544	2.8226709365844727	1.0	0.18505470707850705	0.18505470707850705	0.263574641402715	5e-05
2	30	118	4.479982376098633	1.2900116443634033	3.1899704933166504	1.0	0.10119044047619041	5.250000083333333	0.10119044047619041	5e-05
2	31	119	4.996146202087402	1.349084496498108	3.647061586380005	1.0	0.02361109027777782	0.12771740380434782	0.02361109027777782	5e-05
2	32	120	4.783326148986816	1.2701869010925293	3.513139247894287	1.0	0.048713827743105176	0.09302326744186051	0.048713827743105176	5e-05
2	33	121	5.078075885772705	1.2855812311172485	3.792494773864746	0.0	0.3670886044303797	0.2000000500000001	0.3670886044303797	5e-05
2	34	122	4.732551574707031	1.2867796421051025	3.445772171020508	1.0	0.08888891666666665	0.08888891666666665	0.47393161768162395	5e-05
2	35	123	3.8393290042877197	1.2966225147247314	2.5427064895629883	0.0	1.68000002	1.68000002	0.485254026021759	5e-05
2	36	124	3.4862747192382812	1.235097885131836	2.2511768341064453	1.0	0.4230769615384615	0.4230769615384615	0.06901984818653577	5e-05
2	37	125	3.96706223487854	1.3715286254882812	2.595533609390259	1.0	0.03418802184235522	1.4935065238095238	0.03418802184235522	5e-05
2	38	126	3.7254114151000977	1.2055413722991943	2.5198700428009033	1.0	0.10559005590062119	0.10644149749805158	0.10559005590062119	5e-05
2	39	127	4.888484954833984	1.3101913928985596	3.578293561935425	1.0	0.10052909042809051	0.031607648305255275	0.10052909042809051	5e-05
2	40	128	3.1643919944763184	1.1469712257385254	2.017420768737793	1.0	0.06854837928427426	1.0924369894957984	0.06854837928427426	5e-05
2	41	129	4.101458549499512	1.2348339557647705	2.866624355316162	1.0	0.02941179411764705	0.02941179411764705	0.39722221111111117	5e-05
2	42	130	3.421726703643799	1.14434015750885	2.2773866653442383	1.0	0.2832620044473562	0.2832620044473562	0.05401551712942232	5e-05
2	43	131	4.172977447509766	1.1971514225006104	2.9758262634277344	1.0	0.2596581388888888	0.2596581388888888	0.22522512897905322	5e-05
2	44	132	4.322898864746094	1.1853876113891602	3.1375110149383545	1.0	2.4999999848063226e-08	2.4999999848063226e-08	0.22093022480620159	5e-05
2	45	133	4.389043807983398	1.2746126651763916	3.114431381225586	1.0	0.1439394015151514	0.1439394015151514	0.2524999958333334	5e-05
2	46	134	4.041325569152832	1.2723783254623413	2.768947124481201	0.0	0.6103174714285714	0.6103174714285714	0.06750490262155018	5e-05
2	47	135	4.079680919647217	1.1531877517700195	2.9264931678771973	1.0	0.0607459051209982	0.15000005000000005	0.0607459051209982	5e-05
2	48	136	4.789325714111328	1.3621621131896973	3.427163600921631	0.0	2.385877746907096	2.385877746907096	0.5136054342403628	5e-05
2	49	137	3.9528000354766846	1.1847681999206543	2.7680318355560303	0.0	0.49632352573529415	0.9067673793586399	0.49632352573529415	5e-05
2	50	138	4.41433048248291	1.3112804889678955	3.1030497550964355	1.0	0.21875001562499996	0.21875001562499996	0.51953124609375	5e-05
2	51	139	3.600128412246704	1.1836035251617432	2.416524887084961	0.0	0.5100490154411765	0.23562926190476174	0.5100490154411765	5e-05
2	52	140	4.149467468261719	1.1136300563812256	3.0358376502990723	1.0	0.08431491898721433	0.08431491898721433	0.20416665624999997	5e-05
2	53	141	3.6472678184509277	1.2963130474090576	2.35095477104187	0.0	0.3489899101010101	0.3489899101010101	0.4613671228878648	5e-05
2	54	142	3.9920482635498047	1.245718240737915	2.7463300228118896	0.0	0.562857137857143	0.11538462179487174	0.562857137857143	5e-05
2	55	143	4.266036033630371	1.271136999130249	2.994898796081543	1.0	0.24191004041993702	0.24191004041993702	0.2222221851851852	5e-05
2	56	144	5.553890228271484	1.1839301586151123	4.369960308074951	1.0	0.1666666566666667	0.04601322248379591	0.1666666566666667	5e-05
2	57	145	5.207350254058838	1.3508481979370117	3.856502056121826	1.0	0.0663705631654381	0.45824659465008666	0.0663705631654381	5e-05
2	58	146	3.4579505920410156	1.191667079925537	2.2662835121154785	1.0	0.05494506593406597	0.05494506593406597	0.18852918894586898	5e-05
2	59	147	3.1585159301757812	1.1896231174468994	1.9688928127288818	1.0	0.16685512439899286	0.08333338888888875	0.16685512439899286	5e-05
2	60	148	3.651991367340088	1.1060670614242554	2.545924425125122	0.0	5.00000005	5.00000005	0.45233410056750656	5e-05
2	61	149	3.486250877380371	1.1352722644805908	2.3509786128997803	0.0	2.250000083333333	2.250000083333333	0.32059674028448376	5e-05
2	62	150	3.1803836822509766	1.109268307685852	2.071115255355835	0.0	0.3683671984567376	0.3683671984567376	0.1785640221572772	5e-05
2	63	151	3.540609359741211	1.195994257926941	2.3446149826049805	1.0	9.99999993922529e-09	9.99999993922529e-09	0.49999999418604657	5e-05
2	64	152	3.4906716346740723	1.1686582565307617	2.3220133781433105	1.0	0.28019323188405804	0.2981792859943977	0.28019323188405804	5e-05
2	65	153	3.2525136470794678	1.112562656402588	2.13995099067688	0.0	0.2376644684758773	0.40193238164251205	0.2376644684758773	5e-05
2	66	154	3.76473069190979	1.1101021766662598	2.6546285152435303	0.0	1.18750003125	1.18750003125	0.5825320450320512	5e-05
2	67	155	3.48905086517334	1.2643957138061523	2.2246551513671875	1.0	0.05688857430340555	0.05688857430340555	0.35042734615384613	5e-05
2	68	156	3.616560459136963	1.1860382556915283	2.4305222034454346	0.0	0.8225025415118867	0.09490259938311363	0.8225025415118867	5e-05
2	69	157	4.46738338470459	1.3487164974212646	3.1186671257019043	0.0	0.5364292234167957	0.6810323053648615	0.5364292234167957	5e-05
2	70	158	4.021491050720215	1.2606866359710693	2.7608041763305664	0.0	0.5112782030075189	0.5112782030075189	0.30093921904267784	5e-05
2	71	159	3.743751049041748	1.2473502159118652	2.496400833129883	0.0	0.202020192929293	0.062435528293773634	0.202020192929293	5e-05
2	72	160	3.738180160522461	1.279893398284912	2.458286762237549	1.0	0.12008282367149754	0.12008282367149754	0.02662028800210292	5e-05
2	73	161	3.506314754486084	1.204223394393921	2.302091360092163	1.0	0.005946635486981637	0.05911330541871911	0.005946635486981637	5e-05
2	74	162	3.9358274936676025	1.1914658546447754	2.744361639022827	0.0	0.5138889166666664	0.5138889166666664	0.15402326705439537	5e-05
2	75	163	3.463749408721924	1.132807731628418	2.330941677093506	1.0	0.17996947472243777	0.07120052809706245	0.17996947472243777	5e-05
2	76	164	3.3614437580108643	1.136066198348999	2.2253775596618652	0.0	0.43434346464646456	0.43434346464646456	0.570621466101695	5e-05
2	77	165	3.3347907066345215	1.0749648809432983	2.2598257064819336	0.0	0.42206379745743305	0.42206379745743305	0.0433436269349845	5e-05
2	78	166	4.05712890625	1.128803014755249	2.92832612991333	1.0	0.04669313835978839	0.04669313835978839	0.1768355675664206	5e-05
2	79	167	4.058162689208984	1.1703155040740967	2.8878469467163086	1.0	0.11904759523809523	0.5714286428571429	0.11904759523809523	5e-05
2	80	168	3.838527202606201	1.238058090209961	2.6004691123962402	0.0	0.39215687254901965	0.39215687254901965	0.11626983432539684	5e-05
2	81	169	4.447569370269775	1.2702183723449707	3.1773509979248047	1.0	0.2074074	0.9563567260359012	0.2074074	5e-05
2	82	170	3.9527554512023926	1.179232120513916	2.7735233306884766	1.0	0.022727295454545438	0.022727295454545438	0.4685958182840878	5e-05
2	83	171	4.381781578063965	1.2724950313568115	3.1092867851257324	0.0	0.5332446773049645	0.15416672916666663	0.5332446773049645	5e-05
2	84	172	3.5225863456726074	1.1461105346679688	2.3764758110046387	0.0	0.6163681511978474	0.6163681511978474	0.4556181803308281	5e-05
2	85	173	3.162806987762451	1.127935767173767	2.0348711013793945	1.0	0.16200395436507944	0.13735096504518873	0.16200395436507944	5e-05
2	86	174	3.752440929412842	1.1223878860473633	2.6300530433654785	0.0	1.2310606212121211	1.2310606212121211	0.2650977606395215	5e-05
2	87	175	3.439373254776001	1.1116952896118164	2.3276779651641846	1.0	0.21035525827746623	0.21035525827746623	0.02499995833333335	5e-05
2	88	176	4.185743808746338	1.1702880859375	3.015455722808838	0.0	0.8817476219649913	0.8817476219649913	0.4028957619119704	5e-05
3	1	177	4.299833297729492	1.1742804050445557	3.1255528926849365	1.0	0.1198717748717949	0.028669673420479214	0.1198717748717949	5e-05
3	2	178	3.5718932151794434	1.1680035591125488	2.4038896560668945	1.0	0.06530892746430646	0.06530892746430646	0.16209587224080263	5e-05
3	3	179	4.09844446182251	1.2518213987350464	2.846622943878174	1.0	0.13860030050505046	0.13860030050505046	0.28052962988862973	5e-05
3	4	180	3.7678046226501465	1.1377694606781006	2.630035161972046	0.0	1.333333416666667	1.333333416666667	0.03333331666666665	5e-05
3	5	181	3.507460117340088	1.1692657470703125	2.3381943702697754	0.0	0.45624999375	0.0716428354348686	0.45624999375	5e-05
3	6	182	3.966061592102051	1.2337427139282227	2.732318878173828	0.0	0.424285711038961	0.6016499754702851	0.424285711038961	5e-05
3	7	183	3.273496150970459	1.0895695686340332	2.183926582336426	1.0	0.045531904893617026	0.42616473832023294	0.045531904893617026	5e-05
3	8	184	3.561919689178467	1.1496763229370117	2.412243366241455	1.0	0.2516978652113653	0.2516978652113653	0.2618028469084546	5e-05
3	9	185	3.3491547107696533	1.1274139881134033	2.22174072265625	0.0	0.9692307846153845	0.9692307846153845	0.3339947037037037	5e-05
3	10	186	3.5484931468963623	1.1654183864593506	2.3830747604370117	1.0	0.030769227564102497	0.15379905085784307	0.030769227564102497	5e-05
3	11	187	3.170501470565796	1.0959398746490479	2.074561595916748	1.0	0.10000004545454555	0.10000004545454555	0.1944902696292128	5e-05
3	12	188	3.377291202545166	1.1521217823028564	2.2251694202423096	0.0	0.2992748197706113	0.2992748197706113	0.34358174622599624	5e-05
3	13	189	3.343879222869873	1.1348564624786377	2.2090227603912354	0.0	1.3030303446969693	1.3030303446969693	0.14589767506435006	5e-05
3	14	190	4.314896583557129	1.2373123168945312	3.0775842666625977	0.0	0.1714285642857142	0.11209153104575176	0.1714285642857142	5e-05
3	15	191	3.6507081985473633	1.2145615816116333	2.4361467361450195	0.0	0.3951087169478032	0.4415584472402596	0.3951087169478032	5e-05
3	16	192	3.9656219482421875	1.2041860818862915	2.7614357471466064	0.0	0.6098664829657058	0.041666687499999945	0.6098664829657058	5e-05
3	17	193	3.58194899559021	1.0562944412231445	2.5256545543670654	0.0	0.41172243221793225	0.30000001666666654	0.41172243221793225	5e-05
3	18	194	3.4720458984375	1.1628550291061401	2.3091909885406494	1.0	0.18974109737784506	0.5380952714285714	0.18974109737784506	5e-05
3	19	195	3.0586657524108887	1.1992002725601196	1.8594653606414795	1.0	0.2683333466666665	0.2683333466666665	0.4666666616666667	5e-05
3	20	196	3.5377249717712402	1.1501652002334595	2.387559652328491	0.0	0.3654079588378272	0.16666672222222245	0.3654079588378272	5e-05
3	21	197	3.4916069507598877	1.0029301643371582	2.4886767864227295	0.0	2.0555556111111106	2.0555556111111106	0.3284313676470588	5e-05
3	22	198	3.0185723304748535	0.9984488487243652	2.0201234817504883	0.0	2.4444444722222216	2.4444444722222216	0.2078715478829213	5e-05
3	23	199	3.629882574081421	1.1735169887542725	2.4563655853271484	1.0	0.09116323890518085	0.4065735207039336	0.09116323890518085	5e-05
3	24	200	3.9937210083007812	1.3092411756515503	2.6844799518585205	1.0	0.18310658707483007	0.18310658707483007	0.11803009422059436	5e-05
3	25	201	3.6239423751831055	1.2209526300430298	2.4029898643493652	0.0	0.3517857238095239	0.3517857238095239	0.029411735294117558	5e-05
3	26	202	3.4645557403564453	1.0679092407226562	2.396646499633789	1.0	0.061309544642857094	0.061309544642857094	0.3950464291021672	5e-05
3	27	203	4.25698184967041	1.225966215133667	3.031015396118164	0.0	0.42857143837535006	0.42857143837535006	0.31588941125483777	5e-05
3	28	204	3.968250036239624	1.1097886562347412	2.858461380004883	0.0	0.7619048095238096	0.7619048095238096	0.2830882156862744	5e-05
3	29	205	3.4506280422210693	1.0449879169464111	2.405640125274658	0.0	0.38198246088370835	1.0450367012030846	0.38198246088370835	5e-05
3	30	206	4.182388782501221	1.071240782737732	3.111147880554199	1.0	0.11695870302708955	0.11695870302708955	0.17430554444444457	5e-05
3	31	207	3.6749212741851807	1.1601829528808594	2.5147383213043213	1.0	0.05061277450980395	0.05061277450980395	0.7695214564135365	5e-05
