epoch	batch	iter	loss	loss_cls	loss_box	OBOA	MAE	MAEP	MAEN	lr
1	24	24	4.643745422363281	1.4411418437957764	3.202603340148926	0.0	12.000000125	12.000000125	0.5933333266666667	5e-05
1	25	25	4.752908706665039	1.4236512184143066	3.3292574882507324	1.0	0.10352304742547425	0.10352304742547425	0.3197920666016894	5e-05
1	26	26	5.170109748840332	1.416472315788269	3.7536373138427734	0.0	0.6777493823529412	0.6777493823529412	0.32211089251320296	5e-05
1	27	27	4.883951187133789	1.3800559043884277	3.5038955211639404	1.0	0.1098776825997998	0.1098776825997998	0.469966579615706	5e-05
1	28	28	5.126313209533691	1.4656380414962769	3.660675048828125	0.0	0.19571429142857152	0.19571429142857152	0.6465902943425399	5e-05
1	29	29	4.752244472503662	1.3607895374298096	3.3914549350738525	0.0	0.7684074775306253	0.03370439594928877	0.7684074775306253	5e-05
1	30	30	4.490694046020508	1.3408029079437256	3.149890899658203	0.0	0.34047418024691356	0.9111111388888888	0.34047418024691356	5e-05
1	31	31	4.889342308044434	1.3896188735961914	3.499723196029663	1.0	0.017241396551724186	0.017241396551724186	0.6446923539553753	5e-05
1	32	32	4.847352504730225	1.3739222288131714	3.4734303951263428	0.0	0.4692483729575163	0.4692483729575163	0.5474860563137428	5e-05
1	33	33	4.315387725830078	1.4321792125701904	2.8832082748413086	1.0	0.029973668411819476	1.7156862941176467	0.029973668411819476	5e-05
1	34	34	4.611813545227051	1.3112664222717285	3.300546884536743	0.0	1.6027778194444444	1.6027778194444444	0.1924001822991824	5e-05
1	35	35	5.066912651062012	1.3413636684417725	3.72554874420166	0.0	1.0555555925925926	1.0555555925925926	0.12072447698246846	5e-05
1	36	36	4.383813858032227	1.340075135231018	3.043738603591919	0.0	0.5287126137820513	0.5287126137820513	0.34029628962962966	5e-05
1	37	37	4.492548942565918	1.3217198848724365	3.1708288192749023	0.0	2.5782313163265305	2.5782313163265305	0.5272058698529412	5e-05
1	38	38	4.702585220336914	1.3502132892608643	3.352372169494629	1.0	0.05394739342105259	0.05394739342105259	0.3461900378718883	5e-05
1	39	39	4.957186698913574	1.4398207664489746	3.5173661708831787	1.0	0.12537877121212126	0.06510115376269088	0.12537877121212126	5e-05
1	40	40	4.601149082183838	1.34682035446167	3.254328727722168	0.0	0.9526356193022663	0.9526356193022663	0.07227626675787979	5e-05
1	41	41	4.380446910858154	1.3630908727645874	3.0173559188842773	0.0	0.39813522843822824	0.39813522843822824	0.035897419230769355	5e-05
1	42	42	5.058198928833008	1.3557484149932861	3.7024502754211426	1.0	0.017058838235294083	0.017058838235294083	0.27684980097680106	5e-05
1	43	43	4.381721496582031	1.2913930416107178	3.0903286933898926	1.0	0.003759391693519528	0.43095239206349206	0.003759391693519528	5e-05
1	44	44	4.717945575714111	1.3324308395385742	3.385514736175537	0.0	0.4987154646729158	0.09100827006389271	0.4987154646729158	5e-05
1	45	45	4.343933582305908	1.2768326997756958	3.067101001739502	1.0	0.10167765327184893	0.10167765327184893	0.20649784448160538	5e-05
1	46	46	5.708549499511719	1.347442388534546	4.361106872558594	1.0	0.08075412772449875	0.02777779629629625	0.08075412772449875	5e-05
1	47	47	4.270358562469482	1.345008373260498	2.9253501892089844	1.0	0.17460315608465615	0.05000002499999989	0.17460315608465615	5e-05
1	48	48	4.213776588439941	1.3726435899734497	2.8411331176757812	0.0	0.27360066040100256	1.9776936443602693	0.27360066040100256	5e-05
1	49	49	5.342401504516602	1.3359274864196777	4.006474018096924	0.0	2.527272777272727	2.527272777272727	0.036153826923077004	5e-05
1	50	50	4.453474998474121	1.2623157501220703	3.191159248352051	0.0	0.2741431576017967	0.2741431576017967	0.37360580425181533	5e-05
1	51	51	5.058931350708008	1.34837007522583	3.7105612754821777	0.0	0.508918480920281	0.9200000333333331	0.508918480920281	5e-05
1	52	52	3.589550018310547	1.2970377206802368	2.2925124168395996	1.0	0.1319865097643098	1.576388944444444	0.1319865097643098	5e-05
1	53	53	4.1003851890563965	1.2255222797393799	2.8748629093170166	1.0	0.09734194252873563	3.9417989751322753	0.09734194252873563	5e-05
1	54	54	4.576186656951904	1.3909962177276611	3.185190439224243	0.0	0.38129250986394553	1.0777778333333332	0.38129250986394553	5e-05
1	55	55	5.099961757659912	1.247025966644287	3.852935791015625	1.0	0.05982906677350419	0.05982906677350419	0.011262497775305969	5e-05
1	56	56	4.57928466796875	1.4344797134399414	3.1448049545288086	0.0	0.5503030228956229	0.029884001419503054	0.5503030228956229	5e-05
1	57	57	5.087316036224365	1.3770869970321655	3.71022891998291	0.0	0.6109224664509055	0.3101852222222223	0.6109224664509055	5e-05
1	58	58	4.848687648773193	1.2840588092803955	3.564628839492798	1.0	0.1546458862897985	0.1546458862897985	0.1904761825396826	5e-05
1	59	59	4.117423057556152	1.342804193496704	2.7746191024780273	0.0	2.3353174811507937	2.3353174811507937	0.06572588723620654	5e-05
1	60	60	4.151021957397461	1.2466707229614258	2.904351234436035	0.0	0.42745099999999986	0.42745099999999986	0.24673720784832462	5e-05
1	61	61	4.151554584503174	1.2704617977142334	2.8810927867889404	1.0	0.33285298276240666	2.823809595238095	0.33285298276240666	5e-05
1	62	62	5.543322563171387	1.2800209522247314	4.263301372528076	1.0	0.11320711495128855	0.11320711495128855	0.015808794117647018	5e-05
1	63	63	4.460799217224121	1.250910997390747	3.209887981414795	0.0	0.534126996031746	0.534126996031746	0.44419807329391475	5e-05
1	64	64	5.825372219085693	1.277538776397705	4.547833442687988	1.0	0.3179880502983803	0.5238095303884711	0.3179880502983803	5e-05
1	65	65	4.182109355926514	1.3833576440811157	2.7987518310546875	1.0	0.2857143095238093	0.2857143095238093	0.12046859460654291	5e-05
1	66	66	5.219696998596191	1.2312283515930176	3.988468647003174	0.0	1.1458333958333333	1.1458333958333333	0.23410196717853804	5e-05
1	67	67	4.609279632568359	1.3445050716400146	3.2647743225097656	1.0	0.13293955758241754	0.005434800465838441	0.13293955758241754	5e-05
1	68	68	4.445769786834717	1.2895489931106567	3.1562209129333496	1.0	0.13433254977375564	0.4307692384615384	0.13433254977375564	5e-05
1	69	69	5.093155860900879	1.2523071765899658	3.840848922729492	1.0	0.22478699599472987	0.14804661958934506	0.22478699599472987	5e-05
1	70	70	4.664478302001953	1.2930437326431274	3.371434450149536	1.0	0.005411297077922095	0.005411297077922095	0.3023685297696653	5e-05
1	71	71	4.509530544281006	1.3212988376617432	3.1882317066192627	0.0	0.5219381426767677	0.5219381426767677	0.336435001029601	5e-05
1	72	72	4.93773078918457	1.2486132383346558	3.689117431640625	0.0	0.4007708075427204	0.16297592307692307	0.4007708075427204	5e-05
1	73	73	5.277675628662109	1.4147858619689941	3.8628897666931152	0.0	0.6986134236636697	0.1572649794871793	0.6986134236636697	5e-05
1	74	74	4.114006519317627	1.2507801055908203	2.8632264137268066	0.0	1.5376984404761902	1.5376984404761902	0.5574404678571429	5e-05
1	75	75	3.982863664627075	1.2078824043273926	2.7749812602996826	1.0	0.2484126845238095	0.5925568281818181	0.2484126845238095	5e-05
1	76	76	5.255324363708496	1.3209850788116455	3.9343395233154297	1.0	0.023214277380952386	0.9291418176553177	0.023214277380952386	5e-05
1	77	77	4.766903877258301	1.3280425071716309	3.438861131668091	1.0	0.07777781111111108	0.07777781111111108	0.022234179777298912	5e-05
1	78	78	4.855726718902588	1.313081979751587	3.542644739151001	0.0	0.6026740220421267	0.11838628042328055	0.6026740220421267	5e-05
1	79	79	4.189190864562988	1.2987208366394043	2.890470027923584	0.0	0.7373737474747476	0.7373737474747476	0.3299145076923076	5e-05
1	80	80	4.278501987457275	1.1894030570983887	3.0890989303588867	1.0	0.40000005000000005	0.40000005000000005	0.28940940816785554	5e-05
1	81	81	6.215816497802734	1.2556495666503906	4.960166931152344	0.0	0.6037898305340224	2.604978378787879	0.6037898305340224	5e-05
1	82	82	4.173288822174072	1.2209155559539795	2.9523732662200928	1.0	0.029901992034313762	0.029901992034313762	0.13293649404761906	5e-05
1	83	83	4.64310884475708	1.3043742179870605	3.3387346267700195	0.0	0.379047629047619	0.379047629047619	0.04320986644219982	5e-05
1	84	84	4.354465484619141	1.2347627878189087	3.1197028160095215	0.0	0.3829592122961392	0.08008955459612577	0.3829592122961392	5e-05
1	85	85	4.8059773445129395	1.374380111694336	3.4315972328186035	0.0	0.33349170341041073	0.5390476257142858	0.33349170341041073	5e-05
1	86	86	3.4669575691223145	1.264045238494873	2.2029123306274414	1.0	0.059772133357402724	0.0024350805600650283	0.059772133357402724	5e-05
1	87	87	4.283458709716797	1.299140453338623	2.9843180179595947	0.0	0.418385388824704	0.12684539607614598	0.418385388824704	5e-05
1	88	88	4.328004360198975	1.3582568168640137	2.969747543334961	1.0	0.005881014111365435	0.005881014111365435	0.27583332666666677	5e-05
2	1	89	4.46026611328125	1.3239097595214844	3.1363561153411865	0.0	0.5138889166666667	0.5138889166666667	0.36447876162162157	5e-05
2	2	90	5.527523994445801	1.2738827466964722	4.253641128540039	1.0	0.21820173355263162	0.20588238235294098	0.21820173355263162	5e-05
2	3	91	3.7720508575439453	1.169650673866272	2.602400302886963	0.0	1.3180555763888888	1.3180555763888888	0.4042460269841269	5e-05
2	4	92	4.782340049743652	1.354977011680603	3.427363157272339	1.0	0.23333332222222225	0.042314996963946784	0.23333332222222225	5e-05
2	5	93	5.149880409240723	1.3727099895477295	3.777170181274414	0.0	0.4192014649139146	0.3729097207357859	0.4192014649139146	5e-05
2	6	94	4.420743942260742	1.2565321922302246	3.1642119884490967	1.0	0.06171135964240122	1.0679487564102565	0.06171135964240122	5e-05
2	7	95	4.558349609375	1.320214033126831	3.238135814666748	0.0	0.27499998333333336	0.5500000833333334	0.27499998333333336	5e-05
2	8	96	4.813488006591797	1.2859413623809814	3.5275468826293945	1.0	0.08333334722222219	0.08333334722222219	0.4249999875	5e-05
2	9	97	5.854772090911865	1.3268483877182007	4.527923583984375	0.0	0.4572310343915344	1.6306818636363634	0.4572310343915344	5e-05
2	10	98	4.5137152671813965	1.3016300201416016	3.212085247039795	1.0	0.009867571492233274	0.08961989692982453	0.009867571492233274	5e-05
2	11	99	5.212601184844971	1.2640283107757568	3.948572874069214	0.0	0.3337039148766328	0.026709414529914415	0.3337039148766328	5e-05
2	12	100	4.177007675170898	1.272984266281128	2.9040236473083496	1.0	0.36111116666666665	0.36111116666666665	0.12483129149797574	5e-05
2	13	101	6.008040428161621	1.4772396087646484	4.530800819396973	1.0	0.1657135168845314	0.1657135168845314	0.1631578815789474	5e-05
2	14	102	5.235139846801758	1.4002138376235962	3.834926128387451	1.0	0.2000000500000001	0.2000000500000001	0.4960606778646752	5e-05
2	15	103	4.347668647766113	1.2733895778656006	3.074279308319092	1.0	0.09280081255205741	0.15610861243658306	0.09280081255205741	5e-05
2	16	104	4.617705345153809	1.2186918258666992	3.3990135192871094	1.0	0.10586513918988649	0.17817463095238084	0.10586513918988649	5e-05
2	17	105	3.981938600540161	1.2144405841827393	2.767498016357422	0.0	0.6542194671341572	0.7508013133012819	0.6542194671341572	5e-05
2	18	106	4.515169620513916	1.216151237487793	3.299018383026123	0.0	0.311224483302412	4.875000027777777	0.311224483302412	5e-05
2	19	107	5.32089900970459	1.2847890853881836	4.036109924316406	1.0	0.28606541066364155	0.2517482593240092	0.28606541066364155	5e-05
2	20	108	4.197924613952637	1.2549114227294922	2.9430131912231445	1.0	0.030862114454437744	0.030862114454437744	0.13082079472443273	5e-05
2	21	109	4.36439847946167	1.3646037578582764	2.9997947216033936	0.0	0.6940559825174826	0.6940559825174826	0.3886449899738965	5e-05
2	22	110	5.140931129455566	1.3541159629821777	3.7868151664733887	0.0	0.2832341230158731	0.9958333958333334	0.2832341230158731	5e-05
2	23	111	4.845743179321289	1.4004929065704346	3.4452505111694336	0.0	0.3909888281499203	3.6314935519480516	0.3909888281499203	5e-05
2	24	112	3.6158835887908936	1.2311666011810303	2.3847169876098633	1.0	0.12831095128998968	2.0285714571428572	0.12831095128998968	5e-05
2	25	113	3.559238910675049	1.2833664417266846	2.2758724689483643	0.0	0.7717147592147435	0.7717147592147435	0.05128202564102565	5e-05
2	26	114	5.444711685180664	1.1799330711364746	4.2647786140441895	1.0	0.16057489741301056	0.3869047857142857	0.16057489741301056	5e-05
2	27	115	6.7739362716674805	1.436600923538208	5.337335109710693	0.0	0.465962547590856	1.8257576007575755	0.465962547590856	5e-05
2	28	116	4.115022659301758	1.212541937828064	2.9024806022644043	0.0	0.8277778027777778	0.8277778027777778	0.27558055865984654	5e-05
2	29	117	5.668694972991943	1.3449368476867676	4.323758125305176	0.0	1.7723684473684207	1.7723684473684207	0.2772553016370602	5e-05
2	30	118	4.322171211242676	1.2304987907409668	3.09167218208313	1.0	0.02941179411764705	0.02941179411764705	0.08289639690859296	5e-05
2	31	119	4.200791835784912	1.28334379196167	2.917448043823242	0.0	0.3898212797202798	0.32410573399407605	0.3898212797202798	5e-05
2	32	120	6.951641082763672	1.4783804416656494	5.473260879516602	0.0	0.3592323537052473	0.04492846969696962	0.3592323537052473	5e-05
2	33	121	3.947154998779297	1.289405345916748	2.657749652862549	0.0	0.6361111249999999	0.6361111249999999	0.17999998214285706	5e-05
2	34	122	4.866852760314941	1.2253918647766113	3.641460657119751	0.0	0.7123064577983148	0.05505051262626252	0.7123064577983148	5e-05
2	35	123	4.352181434631348	1.2890595197677612	3.063122034072876	0.0	0.5086994521042635	0.04960319543650793	0.5086994521042635	5e-05
2	36	124	4.279819011688232	1.304208755493164	2.9756102561950684	1.0	0.09611740861742435	1.0444445	0.09611740861742435	5e-05
2	37	125	4.616062164306641	1.3456509113311768	3.270411491394043	0.0	0.38852338486842103	2.2480159146825396	0.38852338486842103	5e-05
2	38	126	4.346413612365723	1.1801968812942505	3.1662168502807617	1.0	0.02486063573021191	0.2718196580783682	0.02486063573021191	5e-05
2	39	127	4.131585121154785	1.1917178630828857	2.9398670196533203	1.0	0.2079148913454795	0.7708333541666667	0.2079148913454795	5e-05
2	40	128	3.986027479171753	1.2431890964508057	2.7428383827209473	1.0	0.03616167796840952	0.03181821515151517	0.03616167796840952	5e-05
2	41	129	3.805875301361084	1.2396636009216309	2.566211700439453	1.0	0.115873003968254	1.2986111319444447	0.115873003968254	5e-05
2	42	130	3.7604875564575195	1.3528746366500854	2.4076128005981445	1.0	0.24329500681140917	0.8621795109890109	0.24329500681140917	5e-05
2	43	131	4.047086715698242	1.1692392826080322	2.877847194671631	1.0	0.07932691266025642	0.0328282953282828	0.07932691266025642	5e-05
2	44	132	4.188287258148193	1.2749667167663574	2.913320541381836	0.0	0.40990337608695654	1.1190058598579782	0.40990337608695654	5e-05
2	45	133	4.186220645904541	1.2100999355316162	2.976120710372925	1.0	0.34215706371814103	0.34215706371814103	0.4202724306891026	5e-05
2	46	134	3.891773223876953	1.2264397144317627	2.6653335094451904	0.0	0.34290243803308185	5.555555548930613e-08	0.34290243803308185	5e-05
2	47	135	4.827400207519531	1.3254139423370361	3.501986503601074	1.0	0.09808430268199242	0.09808430268199242	0.33333331250000003	5e-05
2	48	136	4.879046440124512	1.1762077808380127	3.702838897705078	0.0	0.6977667115171649	0.6977667115171649	0.32634219169404277	5e-05
2	49	137	4.363214492797852	1.184903621673584	3.1783108711242676	1.0	0.1476449221014493	0.0015255675057206375	0.1476449221014493	5e-05
2	50	138	3.4576668739318848	1.0936698913574219	2.363996982574463	1.0	0.020809316172235137	1.183333371794872	0.020809316172235137	5e-05
2	51	139	4.2149577140808105	1.2060389518737793	3.0089187622070312	1.0	0.28090813606811144	0.05713192809965384	0.28090813606811144	5e-05
2	52	140	5.000564098358154	1.3232589960098267	3.677305221557617	1.0	0.20112153644971498	0.20112153644971498	0.3586632550097306	5e-05
2	53	141	3.5647940635681152	1.1897428035736084	2.375051259994507	0.0	0.49070512195512817	0.023391821637426997	0.49070512195512817	5e-05
2	54	142	3.704333782196045	1.3465478420257568	2.357785940170288	0.0	1.6666667142857143	1.6666667142857143	0.2951621417331207	5e-05
2	55	143	3.7140655517578125	1.2189189195632935	2.4951465129852295	1.0	0.02201202547314407	0.12435900000000011	0.02201202547314407	5e-05
2	56	144	5.138695240020752	1.2905921936035156	3.8481030464172363	1.0	0.05757575000000004	1.0479674918699184	0.05757575000000004	5e-05
2	57	145	5.371297359466553	1.3160033226013184	4.055294036865234	0.0	0.43849527336369776	0.7286199345022624	0.43849527336369776	5e-05
2	58	146	4.021794319152832	1.255544662475586	2.766249656677246	1.0	0.20628653216374268	0.18750001785714288	0.20628653216374268	5e-05
2	59	147	3.6230838298797607	1.3349583148956299	2.288125514984131	1.0	0.24095574308300405	1.395897451282051	0.24095574308300405	5e-05
2	60	148	4.169820785522461	1.324385404586792	2.84543514251709	0.0	2.1746031897546896	2.1746031897546896	0.0006003704998810422	5e-05
2	61	149	4.65413761138916	1.2989072799682617	3.3552305698394775	1.0	0.1666666541666667	0.09545460101010095	0.1666666541666667	5e-05
2	62	150	4.939411163330078	1.2496001720428467	3.6898107528686523	1.0	0.0824899991302972	0.0824899991302972	0.27232927021040976	5e-05
2	63	151	4.34704065322876	1.2788472175598145	3.0681934356689453	0.0	0.5097319308857808	0.45128207051282043	0.5097319308857808	5e-05
2	64	152	4.310948848724365	1.1958746910095215	3.1150741577148438	1.0	0.01178570535714285	0.1323718052884614	0.01178570535714285	5e-05
2	65	153	4.211803913116455	1.2416296005249023	2.9701743125915527	0.0	0.4458924457951945	0.15386004076479076	0.4458924457951945	5e-05
2	66	154	4.701800346374512	1.2491674423217773	3.4526329040527344	0.0	0.512210676106958	0.06829174622787693	0.512210676106958	5e-05
2	67	155	4.120214462280273	1.2096350193023682	2.9105796813964844	1.0	0.03140095169082121	0.4318182130681818	0.03140095169082121	5e-05
2	68	156	4.559074878692627	1.2805848121643066	3.2784900665283203	1.0	0.03273803273809528	0.07818630392156867	0.03273803273809528	5e-05
2	69	157	4.613796234130859	1.2568039894104004	3.356992244720459	0.0	0.289302596926714	0.024604768083003936	0.289302596926714	5e-05
2	70	158	4.432170867919922	1.2624337673187256	3.1697371006011963	1.0	0.07887702005347585	0.07887702005347585	0.33018991363582373	5e-05
2	71	159	3.8578503131866455	1.2977755069732666	2.560074806213379	1.0	0.03333341666666656	0.03333341666666656	0.4732179445512821	5e-05
2	72	160	4.137682914733887	1.2875287532806396	2.850154399871826	0.0	0.5350589299663302	0.5350589299663302	0.012962944444444457	5e-05
2	73	161	3.8166093826293945	1.2828882932662964	2.5337209701538086	1.0	0.19841271428571425	0.19841271428571425	0.29682538730158736	5e-05
2	74	162	4.652241230010986	1.235398769378662	3.416842460632324	1.0	0.16882331055900623	0.9222222388888888	0.16882331055900623	5e-05
2	75	163	4.362635135650635	1.2790560722351074	3.0835790634155273	0.0	0.8889610746753245	0.8889610746753245	0.4649567111204014	5e-05
2	76	164	4.565832138061523	1.3273906707763672	3.2384417057037354	1.0	0.1404428712121213	0.1287878926767676	0.1404428712121213	5e-05
2	77	165	3.7296175956726074	1.1963582038879395	2.533259391784668	1.0	0.005434807608695635	0.005434807608695635	0.32663725501202884	5e-05
2	78	166	4.054764747619629	1.2433979511260986	2.8113670349121094	1.0	0.13576999902534106	0.13576999902534106	0.4884108772406671	5e-05
2	79	167	3.847304344177246	1.4283432960510254	2.4189610481262207	0.0	0.44907406574074077	0.24737766404428907	0.44907406574074077	5e-05
2	80	168	4.153829574584961	1.3011698722839355	2.8526597023010254	1.0	0.0908902619047618	0.9954545681818181	0.0908902619047618	5e-05
2	81	169	4.747337341308594	1.2779159545898438	3.469421625137329	0.0	0.34753696566890585	0.13451673022694077	0.34753696566890585	5e-05
2	82	170	4.225140571594238	1.251537561416626	2.9736032485961914	0.0	1.1001131515837104	1.1001131515837104	0.4472277804755945	5e-05
2	83	171	4.986930847167969	1.3133518695831299	3.673578977584839	1.0	0.19707605672514616	0.19707605672514616	0.21565933173076932	5e-05
2	84	172	3.350867509841919	1.2229502201080322	2.1279172897338867	0.0	0.3888889074074073	0.3888889074074073	0.11616568269794722	5e-05
2	85	173	6.146493434906006	1.4826679229736328	4.663825511932373	1.0	0.052161899656443765	0.052161899656443765	0.25191722827423657	5e-05
2	86	174	4.298615455627441	1.3047094345092773	2.993905782699585	1.0	0.005555541666666719	0.026693023794466343	0.005555541666666719	5e-05
2	87	175	4.342318534851074	1.2376737594604492	3.104644775390625	0.0	0.47690843260073257	0.47690843260073257	0.27496196820521823	5e-05
2	88	176	4.023736000061035	1.2035548686981201	2.820181369781494	0.0	0.5890443001554001	0.5890443001554001	0.31161234670008353	5e-05
3	1	177	6.305731773376465	1.4706755876541138	4.835056304931641	1.0	0.3068500032085562	0.4006572372767104	0.3068500032085562	5e-05
3	2	178	4.152232646942139	1.3551075458526611	2.7971251010894775	0.0	0.25631697817927757	2.8666667	0.25631697817927757	5e-05
3	3	179	3.737870216369629	1.3430782556533813	2.394791841506958	0.0	0.5190228422156158	2.5000005	0.5190228422156158	5e-05
3	4	180	5.2321319580078125	1.2689862251281738	3.9631457328796387	0.0	0.5279780495297806	0.28074869251336887	0.5279780495297806	5e-05
3	5	181	4.441649913787842	1.3044606447219849	3.1371893882751465	0.0	0.4523809940476191	0.4523809940476191	0.29098959896062065	5e-05
3	6	182	4.09885311126709	1.227733850479126	2.871119499206543	1.0	0.037593975703146786	0.0563725539215687	0.037593975703146786	5e-05
3	7	183	4.7161478996276855	1.2713780403137207	3.444769859313965	1.0	0.039182711538461534	0.039182711538461534	0.0898949808400682	5e-05
3	8	184	3.4442625045776367	1.1422637701034546	2.3019986152648926	1.0	0.133229254519294	0.133229254519294	0.07971013103864744	5e-05
3	9	185	3.885294198989868	1.1390564441680908	2.7462377548217773	1.0	0.17545786920787543	0.10000009999999993	0.17545786920787543	5e-05
